ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
100100216,3217,43,104000141,05234,어린이대공원역.화양천주교회,127.0735882,37.54590439
100100225,3413,43,122000299,23406,궁마을,127.097246,37.48534958
100100204,2233,43,105000481,06024,제기동역.서울약령시,127.0365057,37.57823385
100100190,2015,43,101000124,02229,청계7가.동평화.청평화시장,127.0138508,37.56951354
100100203,2230,43,105000029,06113,서울성심병원,127.0502443,37.58439239
100100189,2014,43,103000011,04109,왕십리2동주민센터,127.0332626,37.56244961
100100215,3216,43,105000191,06277,국방연구원,127.0400584,37.59110399
100100213,3214,43,123000154,24244,올림픽공원역,127.1308989,37.51671779
100100224,3412,43,123000052,24141,잠실새내역.잠실2동주민센터,127.0872805,37.51177229
100100188,2013,43,103000024,04123,마장동금호아파트,127.041859,37.56307133
100100202,2227,43,104000159,05252,능동교회앞,127.0769927,37.55287399
100100201,2224,43,103000143,04245,경일초등학교앞,127.0483399,37.54076586
100100212,3212,43,124000102,25211,대순진리회,127.1308558,37.53028478
100100223,3411,43,122000099,23202,포스코사거리,127.056318,37.50782266
100100211,2415,43,123000065,24154,잠실종합운동장,127.0728158,37.51041873
100100186,2012,43,103000089,04188,상원,127.0468269,37.55170938
100100199,2222,43,103000111,04210,성수2가3동주민센터,127.0555186,37.54950604
100100198,2221,43,105000115,06201,황물로사거리,127.055992,37.56654189
100100210,2413,43,122000126,23229,대치동우성아파트,127.059611,37.49257709
100100221,3315,43,123000060,24149,영동일고레이크팰리스앞,127.0921467,37.50880848
100100185,1711,43,102000009,03009,숙대입구역,126.9725378,37.54329563
100100169,1161,43,109000236,10325,동아운수앞,127.013997,37.658907
100100184,1227,43,103000508,06507,청계한신휴플러스,127.0448864,37.57179418
100100194,2211,43,105000068,06154,하나은행장안동지점,127.0584685,37.56335823
100100167,1157,43,109000233,10322,주공4단지후문,127.0482646,37.64686003
100100154,1139,43,109000207,10295,거성학마을아파트,127.0381717,37.66619727
100100138,1120,43,108000056,09144,신일병원,127.0225015,37.63484712
100100153,1138,43,110000111,11211,노원역1번출구,127.063365,37.656202
100100166,1156,43,110000042,11142,경춘선숲길.화랑대역공원,127.09132,37.62390653
100100181,1224,43,105000402,06020,청량리역환승센터,127.04544,37.58072149
100100137,1119,43,109000112,10197,서울문화고등학교,127.0463095,37.66287208
100100152,1137,43,107000012,08102,창문여고,127.03582,37.61185059
100100165,1155,43,110000014,11114,주유소앞다운복지관,127.0796605,37.61885449
100100179,1222,43,105000047,06131,의릉입구,127.0621764,37.60348527
100100178,1221,43,110000311,11412,대림벽산아파트,127.077428,37.647837
100100150,1135,43,110000069,11169,용원초등학교,127.0684139,37.62866984
100100132,1111,43,107000142,08232,경신중고입구,127.0028344,37.59178657
100100149,1133,43,110000245,11346,신도브래뉴.한전노원변전소,127.0587131,37.62852626
100100164,1154,43,110000097,11197,수락산역,127.0551013,37.67735401
100100163,1152,43,207000083,61072,신곡주택.의암교회,127.0588492,37.73285624
100100148,1132,43,110000339,11440,동천학교,127.0738674,37.64408947
100100177,1218,43,105000112,06198,답십리초등학교.현대시장,127.0570313,37.56766099
100100131,1020,43,100000068,01163,서울예술고등학교.평창동주민센터,126.9676276,37.60577876
100100175,1213,43,107000035,08125,돈암1동주민센터,127.0265806,37.60379601
100100147,1131,43,110000354,11455,하계장미아파트,127.0669625,37.63492779
100100159,1144,43,110000081,11181,노원고등학교,127.0545597,37.66139271
100100173,1166,43,108000021,09109,국립4.19민주묘지입구사거리,127.014019,37.649113
100100130,1017,43,105000091,06177,안암오거리,127.0300038,37.58240245
100100172,1165,43,108000192,09283,솔샘터널,127.0089356,37.61879994
100100158,1143,43,110000118,11218,상계119안전센터,127.0714971,37.65395956
100100156,1141,43,110000324,11425,하계미성아파트.을지병원,127.0694328,37.6365848
100100144,1128,43,107000065,08155,숭례초등학교,127.0361702,37.59439692
100100143,1127,43,109000041,10126,쌍문역,127.0342218,37.64735603
100100155,1140,43,110000235,11336,월계삼거리,127.0598826,37.6228652
100100095,642,43,119000055,20148,성대시장,126.9315972,37.50011907
100100142,1126,43,109000039,10122,도봉구민회관.도봉문화원,127.0381421,37.65482027
100100110,710,43,108000007,09007,미아역.신일중고,127.0266493,37.62486968
100100118,753,43,119000052,20145,대림초등학교,126.926481,37.49960777
100100094,641,43,121000071,22147,서초중학교,127.0088053,37.48338792
100100102,661,43,115000110,16207,화곡역1번출구,126.8396792,37.54259798
100100108,706,43,218000067,35014,성사2동행정복지센터,126.8322374,37.6513509
100100117,752,43,119000079,20172,숭실대별관앞,126.9600225,37.49493004
100100093,640,43,121000088,22164,서초푸르지오써밋.롯데캐슬클래식,127.0221683,37.50147583
100100099,652,43,116000612,17246,개봉고가,126.8557476,37.49368346
100100298,6616,43,116000101,17187,정진학교.온수힐스테이트아파트,126.8221461,37.49697459
100100320,6647,43,115000024,16120,공항시장역3번출구,126.8109494,37.56382489
100100307,6630,43,114000070,15173,오목교역.동신한방병원,126.8769219,37.52408548
100100297,6614,43,211000172,44007,옥길한신더휴,126.8249063,37.46702503
100100318,6645,43,115000134,16231,한보구암마을아파트,126.8487305,37.56877857
100100288,5714,43,113000421,14061,동교동삼거리,126.9284588,37.55805962
100100306,6629,43,118000081,19166,교보앞,126.8920699,37.52172139
100100287,5713,43,113000112,14203,창전현대홈타운,126.9321995,37.5507125
100100316,6642,43,115000234,16332,강서구청별관,126.859807,37.561162
100100294,6514,43,118000172,19257,대방초등학교,126.9210085,37.50238414
100100305,6628,43,115000083,16180,화곡동남부시장,126.8588539,37.53183633
100100315,6641,43,115000071,16168,개화119안전센터,126.802225,37.575128
100100286,5712,43,113000423,14013,서교동,126.9195816,37.55363674
100100304,6627,43,115000152,16249,염창동한마음.관음삼성아파트,126.8697189,37.55304709
100100293,6713,43,113000112,14203,창전현대홈타운,126.9321995,37.5507125
100100303,6625,43,114000237,15341,가로공원공영주차장,126.8332,37.536783
100100313,6638,43,114000101,15204,양천아파트,126.8633495,37.50817426
100100285,5633,43,117000110,18196,모두의학교.금천문화예술정보학교,126.9039352,37.47865894
100100292,6512,43,120000670,21376,서울대학교,126.9496319,37.46766096
100100302,6624,43,114000158,15261,오목교역.청학스포츠타운,126.875315,37.52362783
100100312,6637,43,114000049,15151,목동5단지C상가.목동운동장북문,126.8775356,37.53277089
100100284,5630,43,116000063,17149,기업은행구로중앙지점,126.8772441,37.50487346
100100291,6511,43,120000096,21198,관악동부센트레빌아파트앞,126.9513016,37.48647441
100100275,5618,43,118000003,19003,남부지방법원등기국.구로세무서(에이스하이테크시티),126.9011874,37.51448389
100100283,5627,43,117000094,18180,현대시장.시흥4동주민센터,126.9048243,37.45960215
100100250,5511,43,119000136,20242,상도SH빌아파트상도팰리스후문,126.9542926,37.50314151
100100263,5528,43,119000302,20253,사당역9번출구앞,126.9813959,37.47739263
100100261,5525,43,117000055,18141,시흥동은행나무.은행나무시장,126.909058,37.450843
100100249,5413,43,121000138,22214,서울지방조달청.서울성모병원,127.004092,37.500676
100100282,5626,43,116000007,17007,동양미래대학.구로성심병원,126.8679977,37.4996344
100100273,5616,43,118000143,19228,대신시장,126.9164649,37.51172994
100100272,5615,43,116000067,17153,신도림중학교,126.884705,37.506772
100100260,5524,43,121000530,22033,정금마을,126.9828101,37.49325229
100100281,5625,43,118000156,19241,신풍역.백악관웨딩문화원앞,126.9098801,37.50158178
100100248,5012,43,118000066,19151,샛강역.앙카라공원,126.9301771,37.5179276
100100258,5522B호암,43,120000047,21148,신림사거리,126.9300715,37.48192579
100100268,5536,43,118000011,19011,경남아너스빌아파트,126.9115746,37.49558675
100100280,5624,43,117000013,18013,시흥유통센터,126.9034543,37.44025691
100100246,4432,43,121000214,22290,양재역,127.0354258,37.48354655
100100267,5535,43,119000097,20190,동작구청.노량진초등학교앞,126.9400366,37.51037278
100100257,5522A난곡,43,120000127,21229,롯데관악점,126.9252638,37.48962369
100100266,5634,43,118000161,19246,영등포농협도림로지점,126.9045221,37.49866963
100100279,5623,43,117000011,18011,박미삼거리.국립전통예술중고,126.9032727,37.44784322
100100237,4318,43,123000342,24434,풍납중학교앞,127.1152308,37.52477282
100100234,4212,43,104000158,05251,어린이대공원앞.세종대학교,127.07544,37.549752
100100254,5517,43,119000100,20193,청화병원,126.9400798,37.50724508
100100265,5531,43,117000001,18001,문성초등학교,126.8986661,37.47536371
100100277,5620,43,118000033,19118,김안과병원,126.9030257,37.52007107
100100276,5619,43,117000107,18193,독산3동주민센터,126.9033549,37.47532708
100100253,5516,43,119000058,20151,장승배기역,126.9385221,37.50467614
100100232,3422,43,122000204,23308,역삼e-편한세상아파트,127.0512978,37.49925456
100100251,5513,43,110000654,21341,건설환경종합연구소앞,126.9498432,37.44706386
100100264,5530,43,117000112,18198,관악구보훈회관.신림푸르지오,126.9087573,37.48063885
100100220,3314,43,123000058,24147,갤러리아팰리스,127.0929235,37.51131743
100100229,3417,43,123000100,24189,송파사거리.석촌시장,127.109178,37.5015446
100100193,2114,43,106000221,07316,중화2동체육공원,127.0737535,37.59998419
100100209,2412,43,122000690,23448,세곡중학교.세명초등학교,127.0923755,37.47032141
100100206,2235,43,106000203,07298,중랑경찰서후문,127.105557,37.619875
100100192,2113,43,106000197,07292,신내4단지아파트,127.086081,37.61659277
100100205,2234,43,106000454,07440,신내역1번출구,127.103338,37.612477
100100228,3416,43,123000243,24333,문정2동주민센터.청소년수련관,127.1125409,37.49047681
100100218,3220,43,105000118,06204,동대문중학교,127.0536094,37.57485016
100100226,3414,43,122000018,23118,학동역5번출구,127.0301493,37.51357315
100100191,2112,43,100000121,01217,충신동,127.0063434,37.57446028
100100446,7025,43,100000035,01130,덕성여중고,126.982017,37.57590175
100100454,361,43,119000031,20124,흑석동효사정앞,126.9612375,37.5115729
100100410,502,43,220000022,37019,8.9단지,126.9967059,37.43565644
100100421,6014,43,114000213,15317,신정현대아파트.서부트럭터미널,126.8429841,37.5083598
100100420,6013,43,103000093,04192,성수119안전센터,127.059997,37.537532
100100440,700,43,100000032,01127,서울경찰청.경복궁역,126.9714843,37.57574466
100100453,6613,43,116000060,17146,구로역.구로기계공구상가,126.8793093,37.50356809
100100419,6012,43,113000409,14829,상암월드컵파크5단지,126.88641,37.580475
100100438,3011,43,102000072,03166,한남5거리,127.0083381,37.53286563
100100409,421,43,105000019,06102,신설동역,127.025947,37.57624536
100100451,6716,43,113000508,14098,합정역(가상),126.9099653,37.54785379
100100418,6011,43,113000427,14831,홍은IC(가상),126.8845383,37.56374227
100100437,771,43,113000022,14112,DMC첨단산업센터,126.884787,37.585598
100100407,240,43,104000135,05228,한아름공원,127.072222,37.543765
100100417,6008,43,115000600,16857,김포공항국제선,126.801935,37.56570601
100100416,6005,43,112000374,13775,서대문구청,126.9357997,37.57846456
100100450,7011,43,101000051,02150,퇴계로2가.명동역5번출구,126.9844914,37.56089348
100100436,670,43,113000017,14107,월드컵파크3단지.난지천공원,126.8880931,37.5733297
100100406,9714,43,219000129,36690,문촌마을(중),126.7564784,37.67228997
100100449,7013A,43,112000054,13137,충정로역2호선,126.9640266,37.55961127
100100427,4319,43,123000053,24142,잠실엘스아파트앞,127.0833905,37.51187062
100100414,6003,43,114000369,15692,목동역,126.8647257,37.52533548
100100413,6002,43,100900192,01702,동대문종합시장,127.00614,37.57117606
100100448,7013B,43,101000017,02109,한국경제신문사.서소문역사공원,126.9681135,37.56062347
100100425,1122,43,106000257,07354,중랑소방서,127.095117,37.61468815
100100402,9709,43,218000155,35251,신성아파트,126.8678324,37.68732674
100100387,8774,43,111000123,12211,서울기독대학교입구,126.9103848,37.60143748
100100344,7211,43,107000025,08115,봉국사,127.007624,37.605854
100100358,7727,43,111000005,12005,수색역앞,126.893238,37.58322303
100100357,7726,43,218000375,35313,DMC자이더리버,126.8684409,37.57911173
100100383,8541,43,121000021,22021,신반포역.세화여중고,126.9958264,37.5034152
100100398,9703,43,111000014,12014,박석고개.신도고등학교,126.9191891,37.63086515
100100341,7022,43,100000016,01111,통인시장종로구보건소,126.9713851,37.58051321
100100340,7021,43,101000059,02158,을지로2가.기업은행본점.서울노동청,126.9865234,37.56624623
100100353,7722,43,111001133,12451,은평성모병원,126.9175891,37.63333406
100100370,8111,43,108000137,09225,SK아파트.벽산아파트상가,127.0111969,37.61973237
100100364,7738,43,112000185,13268,DMC두산위브아파트,126.9158527,37.5804119
100100397,9701,43,218000574,35164,시계입구가게앞검문소,126.902661,37.62046857
100100339,7019,43,100000154,01250,서울역사박물관.김구집무실(경교장),126.9721318,37.56990034
100100352,7720,43,112000069,13152,한성화교중고교.서대문소방서,126.9354133,37.57230089
100100349,7713,43,112000004,13004,DMC래미안e.편한세상요진아파트,126.910313,37.571577
100100363,7737,43,113000416,13021,신촌오거리.현대백화점,126.9345038,37.5559834
